name	time	value	rate	unit	path
"netRadiationSoil"	5.000	0.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	5.000	0.00000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	5.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	5.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	5.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	5.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	5.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	5.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	5.000	0.07000000	NA	"cm2/day"	"//environment/soil/nitrate"
"increaseTimeStep"	5.000	1.00000000	NA	"noUnit"	"//environment/soil/nitrate"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	5.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	5.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	5.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"CNratio"	5.000	13.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	5.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	5.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	5.000	0.03700000	NA	"g/g/year"	"//environment/soil/organic"
"speedOfAging"	5.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	5.000	30.00000000	NA	"day"	"//environment/soil/organic"
"adsorptionCoefficient"	5.000	1333.30000000	NA	"umol/cm"	"//environment/soil/phosphorus"
"bufferPower"	5.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	5.000	0.00175000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	5.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	5.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"longitudinalDispersivity"	5.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"r1-r0"	5.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"saturatedDiffusionCoefficient"	5.000	0.00495000	NA	"cm2/day"	"//environment/soil/phosphorus"
"transverseDispersivity"	5.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	5.000	33.30000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	5.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	5.000	0.15000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	5.000	0.06700000	NA	"cm2/day"	"//environment/soil/potassium"
"increaseTimeStep"	5.000	1.01000000	NA	"noUnit"	"//environment/soil/potassium"
"longitudinalDispersivity"	5.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	5.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	5.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	5.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	5.000	-215.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	5.000	0.06700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	5.000	10.80000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	5.000	0.46000000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	5.000	0.02000000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	5.000	1.41000000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	5.000	0.30000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	5.000	-12.51547573	NA	"cm"	"//plants/bean"
"threshold"	5.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	5.000	0.04515345	0.00251388	"g"	"//plants/bean"
"carbonAllocation2Shoot"	5.000	0.01153595	0.00569444	"g"	"//plants/bean"
"carbonAvailableForGrowth"	5.000	0.05668940	0.00820832	"g"	"//plants/bean"
"carbonReserves"	5.000	0.00022766	0.00151153	"g"	"//plants/bean"
"carbonToDryWeightRatio"	5.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	5.000	88.73596208	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	5.000	43.45920582	10.29075704	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	5.000	744.68104257	9.01830898	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	5.000	176.65296269	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	5.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	5.000	-0.00009002	NA	"g"	"//plants/bean"
"plantCarbonIncome"	5.000	0.07746682	0.01576416	"g"	"//plants/bean"
"plantDryWeight"	5.000	0.12617648	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	5.000	0.00785081	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	5.000	0.00368514	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	5.000	10.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	5.000	0.01591039	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	5.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	5.000	0.01744444	0.00854167	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	5.000	0.00785000	0.00384375	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	5.000	0.00077850	0.00069778	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	5.000	56.86926505	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	5.000	0.01783872	0.01576416	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	5.000	10.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	5.000	1.78384164	1.57641603	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	5.000	0.67500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	5.000	0.32500000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	5.000	0.00818961	0.00411265	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	5.000	0.00368505	0.00185069	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	5.000	0.00038925	0.00034889	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	5.000	10.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	5.000	0.05664999	0.00820832	"g"	"//plants/bean"
"plantRespiration"	5.000	0.01792789	0.00519986	"g"	"//plants/bean"
"plantingTime"	5.000	0.00000000	NA	"day"	"//plants/bean"
"nutrientStressFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean/potassium"
"plantMinimalNutrientContent"	5.000	22.47242193	NA	"umol"	"//plants/bean/potassium"
"plantNutrientUptake"	5.000	49.59207458	1.64875802	"umol"	"//plants/bean/potassium"
"plantOptimalNutrientContent"	5.000	32.78880534	NA	"umol"	"//plants/bean/potassium"
"rootsBelowD90ForNutrient"	5.000	0.00000000	NA	"cm"	"//plants/bean/potassium"
"relativeCarbonAllocation2Roots"	5.000	0.30625970	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	5.000	0.69374030	NA	"100%"	"//plants/bean"
"reserves"	5.000	0.06754910	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	5.000	0.00167481	0.00040648	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	5.000	0.00051999	0.00031243	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	5.000	0.00042708	0.00012553	"g"	"//plants/bean"
"rootCarbonCosts"	5.000	0.00262188	0.00084445	"g"	"//plants/bean"
"rootDryWeight"	5.000	0.10054242	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	5.000	26.45630160	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	5.000	26.58531219	20.14921307	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	5.000	0.04511404	0.00251388	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	5.000	0.04377781	0.00136114	"g"	"//plants/bean"
"rootRespiration"	5.000	0.01676014	0.00415319	"g"	"//plants/bean"
"rootSecondaryPotentialCarbonSinkForGrowth"	5.000	0.00124233	0.00076222	"g"	"//plants/bean"
"rootSurfaceArea"	5.000	13.99587008	NA	"cm2"	"//plants/bean"
"rootVolume"	5.000	1.06960025	NA	"cm3"	"//plants/bean"
"rootWaterUptake"	5.000	1.59864390	1.44958018	"cm3"	"//plants/bean"
"secondaryRootGrowthScalingFactor"	5.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"shootDryWeight"	5.000	0.02563406	NA	"g"	"//plants/bean"
"shootPotentialCarbonSinkForGrowth"	5.000	0.01153595	0.00569444	"g"	"//plants/bean"
"shootRespiration"	5.000	0.00116775	0.00104667	"g"	"//plants/bean"
"stressFactor"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafAreaExpantionRate"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:leafRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:photosynthesis"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootPotentialLongitudinalGrowthMultiplier"	5.000	0.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentCarbonCostOfExudates"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:rootSegmentSecondaryGrowth"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"stressFactor:impactOn:stemRespiration"	5.000	1.00000000	NA	"noUnit"	"//plants/bean"
"plantNutrientUptake"	5.000	744.68104257	NA	"umol"	"//plants/nitrate"
"plantNutrientUptake"	5.000	49.59207458	NA	"umol"	"//plants/potassium"
"rootWaterUptake"	5.000	1.59864390	NA	"cm3"	"//plants"
"RootLengthProfile_00-10"	5.000	17.84670160	NA	"cm"	"//soil"
"y1"	5.000	0.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"y2"	5.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_00-10"
"RootLengthProfile_10-20"	5.000	6.59960000	NA	"cm"	"//soil"
"y1"	5.000	-10.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"y2"	5.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_10-20"
"RootLengthProfile_20-30"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-20.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"y2"	5.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_20-30"
"RootLengthProfile_30-40"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-30.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"y2"	5.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_30-40"
"RootLengthProfile_40-50"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-40.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"y2"	5.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_40-50"
"RootLengthProfile_50-60"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-50.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"y2"	5.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_50-60"
"RootLengthProfile_60-70"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-60.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"y2"	5.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_60-70"
"RootLengthProfile_70-80"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-70.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"y2"	5.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_70-80"
"RootLengthProfile_80-90"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-80.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"y2"	5.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_80-90"
"RootLengthProfile_90+"	5.000	0.00000000	NA	"cm"	"//soil"
"y1"	5.000	-90.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"y2"	5.000	-1000.00000000	NA	"noUnit"	"//soil/RootLengthProfile_90+"
"Swms3d"	5.000	0.00000000	NA	"noUnit"	"//soil"
"00.000,00.000"	5.000	0.00000000	NA	"cm"	"//soil/betweenTheRowCoring"
"coringDepth"	5.000	-200.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"radius"	5.000	4.50000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"verticalSpacing"	5.000	10.00000000	NA	"cm"	"//soil/betweenTheRowCoring/00.000,00.000"
"00.000,00.000"	5.000	23.88637986	NA	"cm"	"//soil/inTheRowCoring"
"coringDepth"	5.000	-200.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"radius"	5.000	4.50000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"verticalSpacing"	5.000	10.00000000	NA	"cm"	"//soil/inTheRowCoring/00.000,00.000"
"D90"	5.000	-135.00000000	NA	"cm"	"//soil/nitrate"
"bottomBoundaryFlux"	5.000	-866.78997020	-150.45092019	"umol"	"//soil/nitrate"
"bottomBoundaryFluxRate"	5.000	-150.45092019	NA	"umol/day"	"//soil/nitrate"
"massBalanceError"	5.000	-147.90211690	NA	"umol"	"//soil/nitrate"
"relativeMassBalanceError"	5.000	-0.00250708	NA	"100%"	"//soil/nitrate"
"topBoundaryFlux"	5.000	0.00000000	0.00000000	"umol"	"//soil/nitrate"
"topBoundaryFluxRate"	5.000	0.00000000	NA	"umol/day"	"//soil/nitrate"
"totalAbsorbedSoluteInColumn"	5.000	0.00000000	NA	"umol"	"//soil/nitrate"
"totalDissolvedSoluteInColumn"	5.000	58811.17299417	NA	"umol"	"//soil/nitrate"
"totalMineralization"	5.000	863.50933257	167.53449293	"umol"	"//soil/nitrate"
"totalMineralizationRate"	5.000	167.53449293	NA	"umol/day"	"//soil/nitrate"
"totalSink"	5.000	-31.41046586	-9.21589107	"umol"	"//soil/nitrate"
"totalSinkRate"	5.000	-9.21589107	NA	"umol/day"	"//soil/nitrate"
"totalSoluteChange"	5.000	-182.59322039	NA	"umol"	"//soil/nitrate"
"totalSoluteInColumn"	5.000	58811.17299417	NA	"umol"	"//soil/nitrate"
"D90"	5.000	-132.00000000	NA	"cm"	"//soil/potassium"
"bottomBoundaryFlux"	5.000	-27.00608134	-4.73116101	"umol"	"//soil/potassium"
"bottomBoundaryFluxRate"	5.000	-4.73116101	NA	"umol/day"	"//soil/potassium"
"massBalanceError"	5.000	-15.36048952	NA	"umol"	"//soil/potassium"
"relativeMassBalanceError"	5.000	-0.00004348	NA	"100%"	"//soil/potassium"
"topBoundaryFlux"	5.000	0.00000000	0.00000000	"umol"	"//soil/potassium"
"topBoundaryFluxRate"	5.000	0.00000000	NA	"umol/day"	"//soil/potassium"
"totalAbsorbedSoluteInColumn"	5.000	351141.92861705	NA	"umol"	"//soil/potassium"
"totalDissolvedSoluteInColumn"	5.000	2128.58502035	NA	"umol"	"//soil/potassium"
"totalSink"	5.000	-4.61389771	-1.68505827	"umol"	"//soil/potassium"
"totalSinkRate"	5.000	-1.68505827	NA	"umol/day"	"//soil/potassium"
"totalSoluteChange"	5.000	-46.98046857	NA	"umol"	"//soil/potassium"
"totalSoluteInColumn"	5.000	353270.51363740	NA	"umol"	"//soil/potassium"
"bottomBoundaryFlux"	5.000	-552.04094955	-94.86971010	"cm3"	"//soil/water"
"bottomBoundaryFluxRate"	5.000	-94.86971010	NA	"cm3/day"	"//soil/water"
"massBalanceError"	5.000	-101.56614638	NA	"cm3"	"//soil/water"
"relativeMassBalanceError"	5.000	-0.00334399	NA	"100%"	"//soil/water"
"topBoundaryFlux"	5.000	747.07959405	-15.29001834	"cm3"	"//soil/water"
"topBoundaryFluxRate"	5.000	-15.29001834	NA	"cm3/day"	"//soil/water"
"totalSink"	5.000	-1.44110594	-1.34942271	"cm3"	"//soil/water"
"totalSinkRate"	5.000	-1.34942271	NA	"cm3/day"	"//soil/water"
"totalWaterChangeInColumn"	5.000	92.03139218	NA	"cm3"	"//soil/water"
"totalWaterInColumn"	5.000	30464.77449526	NA	"cm3"	"//soil/water"
"PAR/RDD"	6.000	1.00000000	NA	"100%"	"//environment/atmosphere"
"actualDurationofSunshine"	6.000	0.00000000	NA	"hour"	"//environment/atmosphere"
"albedoCrop"	6.000	0.23000000	NA	"noUnit"	"//environment/atmosphere"
"albedoSoil"	6.000	0.17000000	NA	"noUnit"	"//environment/atmosphere"
"altitude"	6.000	91.00000000	NA	"m"	"//environment/atmosphere"
"averageDailyTemperature"	6.000	16.90000000	NA	"degreesC"	"//environment/atmosphere"
"evaporation"	6.000	0.10000000	NA	"cm/day"	"//environment/atmosphere"
"irradiation"	6.000	4000.00000000	NA	"umol/cm2/day"	"//environment/atmosphere"
"latitude"	6.000	50.80000000	NA	"noUnit"	"//environment/atmosphere"
"netRadiation"	6.000	50.00000000	NA	"W/m2"	"//environment/atmosphere"
"netRadiationSoil"	6.000	0.00000000	NA	"W/m2"	"//environment/atmosphere"
"precipitation"	6.000	0.61000000	NA	"cm/day"	"//environment/atmosphere"
"relativeHumidity"	6.000	60.00000000	NA	"m/s"	"//environment/atmosphere"
"windSpeed"	6.000	2.00000000	NA	"m/s"	"//environment/atmosphere"
"bulkDensity"	6.000	1.24000000	NA	"g/cm3"	"//environment/soil"
"adsorptionCoefficient"	6.000	0.00000000	NA	"umol/cm"	"//environment/soil/nitrate"
"bufferPower"	6.000	0.40000000	NA	"noUnit"	"//environment/soil/nitrate"
"concentration"	6.000	2.80000000	NA	"umol/ml"	"//environment/soil/nitrate"
"diffusionCoefficient"	6.000	0.07000000	NA	"cm2/day"	"//environment/soil/nitrate"
"increaseTimeStep"	6.000	1.00000000	NA	"noUnit"	"//environment/soil/nitrate"
"longitudinalDispersivity"	6.000	1.00000000	NA	"cm"	"//environment/soil/nitrate"
"r1-r0"	6.000	4.00000000	NA	"cm"	"//environment/soil/nitrate"
"saturatedDiffusionCoefficient"	6.000	1.64160000	NA	"cm2/day"	"//environment/soil/nitrate"
"transverseDispersivity"	6.000	0.50000000	NA	"cm"	"//environment/soil/nitrate"
"CNRatioMicrobes"	6.000	10.00000000	NA	"g/g"	"//environment/soil/organic"
"CNratio"	6.000	13.00000000	NA	"g/g"	"//environment/soil/organic"
"assimilationEfficiencyMicrobes"	6.000	1.00000000	NA	"noUnit"	"//environment/soil/organic"
"carbonContent"	6.000	0.02000000	NA	"g/g"	"//environment/soil/organic"
"initialRelativeMineralisationRate"	6.000	0.03700000	NA	"g/g/year"	"//environment/soil/organic"
"speedOfAging"	6.000	0.46000000	NA	"noUnit"	"//environment/soil/organic"
"timeOffset"	6.000	30.00000000	NA	"day"	"//environment/soil/organic"
"adsorptionCoefficient"	6.000	1333.30000000	NA	"umol/cm"	"//environment/soil/phosphorus"
"bufferPower"	6.000	400.00000000	NA	"noUnit"	"//environment/soil/phosphorus"
"concentration"	6.000	0.00175000	NA	"umol/ml"	"//environment/soil/phosphorus"
"diffusionCoefficient"	6.000	0.00019872	NA	"cm2/day"	"//environment/soil/phosphorus"
"increaseTimeStep"	6.000	1.10000000	NA	"noUnit"	"//environment/soil/phosphorus"
"longitudinalDispersivity"	6.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"r1-r0"	6.000	0.30000000	NA	"cm"	"//environment/soil/phosphorus"
"saturatedDiffusionCoefficient"	6.000	0.00495000	NA	"cm2/day"	"//environment/soil/phosphorus"
"transverseDispersivity"	6.000	0.00000000	NA	"cm"	"//environment/soil/phosphorus"
"adsorptionCoefficient"	6.000	33.30000000	NA	"umol/cm"	"//environment/soil/potassium"
"bufferPower"	6.000	10.00000000	NA	"noUnit"	"//environment/soil/potassium"
"concentration"	6.000	0.15000000	NA	"umol/ml"	"//environment/soil/potassium"
"diffusionCoefficient"	6.000	0.06700000	NA	"cm2/day"	"//environment/soil/potassium"
"increaseTimeStep"	6.000	1.01000000	NA	"noUnit"	"//environment/soil/potassium"
"longitudinalDispersivity"	6.000	1.00000000	NA	"cm"	"//environment/soil/potassium"
"r1-r0"	6.000	1.50000000	NA	"cm"	"//environment/soil/potassium"
"saturatedDiffusionCoefficient"	6.000	1.56000000	NA	"cm2/day"	"//environment/soil/potassium"
"transverseDispersivity"	6.000	0.50000000	NA	"cm"	"//environment/soil/potassium"
"initialHydraulicHead"	6.000	-215.00000000	NA	"cm"	"//environment/soil/water"
"residualWaterContent"	6.000	0.06700000	NA	"100%"	"//environment/soil/water"
"saturatedConductivity"	6.000	10.80000000	NA	"cm/day"	"//environment/soil/water"
"saturatedWaterContent"	6.000	0.46000000	NA	"100%"	"//environment/soil/water"
"vanGenuchten:alpha"	6.000	0.02000000	NA	"1/cm"	"//environment/soil/water"
"vanGenuchten:n"	6.000	1.41000000	NA	"noUnit"	"//environment/soil/water"
"volumetricWaterContentInBarberCushman"	6.000	0.30000000	NA	"cm3/cm3"	"//environment/soil/water"
"D90"	6.000	-12.51547573	NA	"cm"	"//plants/bean"
"threshold"	6.000	0.90000000	NA	"noUnit"	"//plants/bean/D90"
"carbonAllocation2Roots"	6.000	0.04856872	0.00436638	"g"	"//plants/bean"
"carbonAllocation2Shoot"	6.000	0.01732139	0.00587687	"g"	"//plants/bean"
"carbonAvailableForGrowth"	6.000	0.06589011	0.01024325	"g"	"//plants/bean"
"carbonReserves"	6.000	0.00376694	0.00538424	"g"	"//plants/bean"
"carbonToDryWeightRatio"	6.000	0.45000000	NA	"100%"	"//plants/bean"
"nutrientStressFactor"	6.000	1.00000000	0.00000000	"100%"	"//plants/bean/nitrate"
"plantMinimalNutrientContent"	6.000	107.44736355	NA	"umol"	"//plants/bean/nitrate"
"plantNutrientFixation"	6.000	54.53511351	11.55928620	"umol"	"//plants/bean/nitrate"
"plantNutrientUptake"	6.000	755.45595740	13.50437679	"umol"	"//plants/bean/nitrate"
"plantOptimalNutrientContent"	6.000	213.65469607	NA	"umol"	"//plants/bean/nitrate"
"rootsBelowD90ForNutrient"	6.000	0.00000000	NA	"cm"	"//plants/bean/nitrate"
"plantCarbonBalance"	6.000	-0.00006799	NA	"g"	"//plants/bean"
"plantCarbonIncome"	6.000	0.09694862	0.02319133	"g"	"//plants/bean"
"plantDryWeight"	6.000	0.14657356	NA	"g"	"//plants/bean"
"carbonAllocation2Leafs"	6.000	0.01174145	0.00393750	"g"	"//plants/bean/plantPosition/shoot"
"carbonAllocation2Stems"	6.000	0.00557994	0.00193937	"g"	"//plants/bean/plantPosition/shoot"
"leafArea"	6.000	15.50085708	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaIndex"	6.000	0.02348615	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafAreaReductionCoefficient"	6.000	1.00000000	NA	"cm2/cm2"	"//plants/bean/plantPosition/shoot"
"leafDryWeight"	6.000	0.02609028	0.00875000	"g"	"//plants/bean/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"	6.000	0.01174063	0.00393750	"g"	"//plants/bean/plantPosition/shoot"
"leafRespiration"	6.000	0.00164853	0.00104361	"g"	"//plants/bean/plantPosition/shoot"
"lightInterception"	6.000	83.66280194	NA	"umol/cm2/day"	"//plants/bean/plantPosition/shoot"
"photosynthesis"	6.000	0.03732068	0.02319133	"g"	"//plants/bean/plantPosition/shoot"
"potentialLeafArea"	6.000	15.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"potentialTranspiration"	6.000	3.73202120	2.31913287	"cm3"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"	6.000	0.67000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"relativeCarbonAllocation2Stems"	6.000	0.33000000	NA	"100%"	"//plants/bean/plantPosition/shoot"
"stemDryWeight"	6.000	0.01240031	0.00430970	"g"	"//plants/bean/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"	6.000	0.00557985	0.00193937	"g"	"//plants/bean/plantPosition/shoot"
"stemRespiration"	6.000	0.00082426	0.00052181	"g"	"//plants/bean/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"	6.000	15.50000000	5.00000000	"cm2"	"//plants/bean/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth"	6.000	0.06585694	0.01024325	"g"	"//plants/bean"
"plantRespiration"	6.000	0.02353787	0.00607467	"g"	"//plants/bean"
"plantingTime"	6.000	0.00000000	NA	"day"	"//plants/bean"
"nutrientStressFactor"	6.000	1.00000000	0.00000000	"100%"	"//plants/bean/potassium"
"plantMinimalNutrientContent"	6.000	26.52061672	NA	"umol"	"//plants/bean/potassium"
"plantNutrientUptake"	6.000	51.57128672	2.50034304	"umol"	"//plants/bean/potassium"
"plantOptimalNutrientContent"	6.000	39.17630240	NA	"umol"	"//plants/bean/potassium"
"rootsBelowD90ForNutrient"	6.000	0.00000000	NA	"cm"	"//plants/bean/potassium"
"relativeCarbonAllocation2Roots"	6.000	0.42626930	NA	"100%"	"//plants/bean"
"relativeCarbonAllocation2Shoot"	6.000	0.57373070	NA	"100%"	"//plants/bean"
"reserves"	6.000	0.06754910	0.00000000	"g"	"//plants/bean"
"rootCarbonCostOfBiologicalNitrogenFixation"	6.000	0.00210810	0.00045659	"g"	"//plants/bean"
"rootCarbonCostOfExudates"	6.000	0.00106853	0.00084459	"g"	"//plants/bean"
"rootCarbonCostOfNutrientUptake"	6.000	0.00057707	0.00018798	"g"	"//plants/bean"
"rootCarbonCosts"	6.000	0.00375369	0.00148917	"g"	"//plants/bean"
"rootDryWeight"	6.000	0.10808298	NA	"g"	"//plants/bean"
"rootGrowthScalingFactor"	6.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootGrowthScalingFactor;majorAxis"	6.000	1.00000000	0.00000000	"100%"	"//plants/bean"
"rootLength"	6.000	58.84126222	NA	"cm"	"//plants/bean"
"rootLongitudinalGrowth"	6.000	58.83300344	45.05766640	"cm"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth"	6.000	0.04853555	0.00436638	"g"	"//plants/bean"
"rootPotentialCarbonSinkForGrowth;majorAxis"	6.000	0.04553837	0.00215996	"g"	"//plants/bean"
